filename,ground_truth,predicted
Test/00001.png,1,4
Test/00014.png,4,4
Test/00020.png,4,6
Test/00023.png,3,4
Test/00024.png,1,4
Test/00030.png,5,-1
Test/00034.png,2,4
Test/00036.png,3,0
Test/00046.png,3,-1
Test/00056.png,5,6
Test/00062.png,4,4
Test/00067.png,2,3
Test/00068.png,5,4
Test/00074.png,5,-1
Test/00076.png,1,5
Test/00086.png,3,4
Test/00090.png,3,6
Test/00091.png,1,0
Test/00092.png,2,2
Test/00096.png,3,6
Test/00100.png,1,4
Test/00102.png,5,6
Test/00105.png,4,5
Test/00109.png,4,6
Test/00110.png,1,0
Test/00115.png,3,4
Test/00118.png,1,-1
Test/00122.png,1,4
Test/00124.png,2,2
Test/00128.png,1,5
Test/00129.png,6,6
Test/00131.png,3,6
Test/00138.png,2,5
Test/00141.png,4,6
Test/00142.png,6,4
Test/00146.png,2,4
Test/00155.png,3,6
Test/00156.png,6,6
Test/00159.png,4,6
Test/00162.png,4,-1
Test/00175.png,1,2
Test/00176.png,3,2
Test/00179.png,2,0
Test/00181.png,4,5
Test/00195.png,2,4
Test/00202.png,4,6
Test/00206.png,2,0
Test/00213.png,5,4
Test/00217.png,5,4
Test/00220.png,2,4
Test/00222.png,5,3
Test/00227.png,5,0
Test/00243.png,0,-1
Test/00246.png,5,6
Test/00252.png,0,-1
Test/00323.png,6,6
Test/00335.png,6,6
Test/00403.png,0,-1
Test/00435.png,6,4
Test/00459.png,6,6
Test/00483.png,6,6
Test/00537.png,6,6
Test/00541.png,6,6
Test/00579.png,0,4
Test/00675.png,0,-1
Test/00778.png,0,3
Test/00807.png,0,0
Test/00809.png,0,4
Test/00943.png,0,4
Test/00990.png,0,5
